Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8458,Lathes (including turning centres) for removing metal.,1,No Quantity,,,,,767707,,6179553,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8459,"Machine-tools (including way-type unit head machines) for drilling, boring",1,No Quantity,,,,,497677,,5385385,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8460,"Machine-tools for deburring, sharpening, grinding, honing, lapping, polishi ...",1,No Quantity,,,,,156246,,1668446,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8461,"Machine-tools for planing, shaping, slotting, broaching, gear cutting, gear ...",1,No Quantity,,,,,374516,,3378101,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8462,"Machine-tools (including presses) for working metal by forging, hammering",1,No Quantity,,,,,893466,,4866145,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8463,"Other machine-tools for working metal or cermets, without removing material ...",1,No Quantity,,,,,167079,,1751343,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8464,"Machine-tools for working stone, ceramics, concrete, asbestos-cement",1,No Quantity,,,,,1852085,,15071868,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8465,"Machine-tools (including machines for nailing, stapling, glueing",1,No Quantity,,,,,678543,,3759722,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8467,"Tools for working in the hand, pneumatic, hydraulic",1,No Quantity,,,,,1140792,,14680059,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8468,"Machinery and apparatus for soldering, brazing or welding",1,No Quantity,,,,,421214,,2079313,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8470,"Calculating machines and pocket-size data recording, reproducing machines",1,No Quantity,,,,,31903,,1698581,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8474,"Machinery for sorting, screening, separating, washing, crushing, grinding",1,No Quantity,,,,,21265714,,141925180,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8475,"Machines for assembling electric or electronic lamps, tubes or valves",1,No Quantity,,,,,115726,,717383,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8476,Automatic goods-vending machines,1,No Quantity,,,,,11970,,116435,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8477,Machinery for working rubber or plastics,1,No Quantity,,,,,1081693,,12554757,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8478,Machinery for preparing or making up tobacco,1,No Quantity,,,,,93705,,395150,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8479,Machines and mechanical appliances having individual functions,1,No Quantity,,,,,3922744,,68511390,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8482,Ball or roller bearings.,1,No Quantity,,,,,1834418,,26122679,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8483,Transmission shafts (including cam shafts and crank shafts) and cranks,1,No Quantity,,,,,907381,,12613121,,,4
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8501,Electric motors and generators (excluding generating sets).,1,No Quantity,,,,,3711151,,46951389,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8502,Electric generating sets and rotary converters.,1,No Quantity,,,,,5378757,,55731592,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8504,"Electrical transformers, static converters (for example, rectifiers) and in ...",1,No Quantity,,,,,11917832,,88833217,,,4
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8506,Primary cells and primary batteries.,1,No Quantity,,,,,862097,,6370008,,,4
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8507,"Electric accumulators, including separators therefor",1,No Quantity,,,,,5496871,,24172522,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8509,"Electro-mechanical domestic appliances, with self-contained electric motor. ...",1,No Quantity,,,,,761400,,7602794,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8510,"Shavers, hair clippers and hair-removing appliances, with self-contained el ...",1,No Quantity,,,,,61778,,1841689,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8511,Electrical ignition or starting equipment,1,No Quantity,,,,,2273543,,23905694,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8512,Electrical lighting or signalling equipment,1,No Quantity,,,,,356539,,4352527,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8513,Portable electric lamps designed to function by their own source of energy,1,No Quantity,,,,,255435,,2492879,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8514,Industrial or laboratory electric furnaces and ovens,1,No Quantity,,,,,412041,,3338166,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8515,"Electric (including electrically heated gas), laser or other light",1,No Quantity,,,,,671168,,8087312,,,4
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8516,Electric instantaneous or storage water heaters and immersion heaters,1,No Quantity,,,,,3510326,,17458292,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8518,Microphones and stands therefor; loudspeakers,1,No Quantity,,,,,447538,,6262804,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8525,"Transmission apparatus for radio-telephony, radio-broadcasting",1,No Quantity,,,,,625077,,151045719,,,4
