Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8468,"Equipment for soldering, brazing or welding",1,No Quantity,,,,,273430,,5526697,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8474,"Machinery to sort, screen, wash, etc mineral products",1,No Quantity,,,,,11192881,,36571675,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8475,"Machines for hot working of glass, light bulbs, etc",1,No Quantity,,,,,180011,,4950069,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8476,"Automatic goods vending, money changing machines, etc",1,No Quantity,,,,,48106,,1018753,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8477,"Machinery for rubber, plastics industry",1,No Quantity,,,,,7136535,,85025476,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8478,Machinery for preparing tobacco,1,No Quantity,,,,,262544,,3994271,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8479,Machines nes having individual functions,1,No Quantity,,,,,15121033,,305393195,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8480,"Moulds for metals (except ingot), plastic, rubber, etc",1,No Quantity,,,,,6850344,,101476150,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8482,Ball or roller bearings,1,No Quantity,,,,,7407046,,93070744,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8483,"Shafts, cranks, gears, clutches, flywheel, pulleys etc",1,No Quantity,,,,,2713304,,24745597,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8504,"Electric transformers,static converters and rectifiers",1,No Quantity,,,,,,,818797573,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8506,Primary cells and primary batteries,1,No Quantity,,,,,,,44154907,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8507,Electric accumulators,1,No Quantity,,,,,23183808,,193287769,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8508,Hand tools incorporating electric motors,1,No Quantity,,,,,5462360,,75210356,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8509,"Domestic appliances, incorporating electric motor",1,No Quantity,,,,,,,35289363,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8510,"Shavers and hair clippers, electric",1,No Quantity,,,,,93338,,4304112,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8511,"Ignition/starter equipment, internal combustion engine",1,No Quantity,,,,,1070101,,24093382,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8512,"Electric lighting, signal equipment, car electrics nes",1,No Quantity,,,,,,,30702693,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8513,"Portable battery, magneto electric lamps",1,No Quantity,,,,,273169,,5276259,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8514,"Industrial, laboratory electric furnaces, ovens, etc",1,No Quantity,,,,,677258,,14174681,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8515,"Electric solder, weld, braze,hot metal spray equipment",1,No Quantity,,,,,941586,,18582104,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8516,"Electric equipment with heating element, domestic etc",1,No Quantity,,,,,,,183728420,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8517,"Electric apparatus for line telephony, telegraphy",1,No Quantity,,,,,,,1569872877,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8518,"Audio-electronic equipment, except recording devices",1,No Quantity,,,,,,,639389672,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8530,Electrical signalling and traffic control equipment,1,No Quantity,,,,,77175,,1231869,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8531,Electric sound or visual signal equipment nes,1,No Quantity,,,,,,,42512380,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8532,"Electrical capacitors, fixed, variable or adjustable",1,No Quantity,,,,,,,743217352,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8533,Electrical resistors and rheostats except for heating,1,No Quantity,,,,,3847989,,180718632,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8534,Electronic printed circuits,1,No Quantity,,,,,20580956,,1758489065,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8535,Electrical apparatus for voltage over 1 kV,1,No Quantity,,,,,,,16467513,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8536,"Electrical switches, connectors, etc, for < 1kV",1,No Quantity,,,,,,,359407807,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8539,"Electric filament, discharge lamps",1,No Quantity,,,,,2441816,,11825641,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8540,Thermionic and cold cathode valves and tubes,1,No Quantity,,,,,,,1182131073,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8541,"Diodes, transistors, semi-conductors, etc",1,No Quantity,,,,,,,2506533526,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8542,Electronic integrated circuits and microassemblies,1,No Quantity,,,,,126724027,,15040226410,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8543,"Electrical machinery and apparatus, nes",1,No Quantity,,,,,,,54275450,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8709,"Work truck, self-propelled, except lift trucks etc",1,No Quantity,,,,,,,742529,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8714,"Parts and accessories of bicycles, motorcycles, etc",1,No Quantity,,,,,19783292,,128993197,,,0
